320	323849
320	323850
320	323851
320	323852
321	323853
321	323853
321	323854
320	323855
319	323856
318	323857
317	323858
315	323859
314	323860
312	323861
311	323862
310	323863
310	323864
310	323865
310	323866
311	323867
311	323868
312	323869
312	323870
312	323871
311	323872
311	323873
310	323874
309	323875
308	323876
306	323877
305	323878
304	323879
304	323880
304	323881
304	323883
305	323884
306	323885
306	323886
307	323887
307	323888
307	323889
307	323890
306	323891
306	323892
304	323893
303	323894
303	323895
302	323896
301	323897
301	323898
301	323899
302	323900
302	323901
304	323902
304	323903
305	323904
305	323904
305	323905
305	323906
304	323907
304	323908
303	323909
302	323910
301	323911
300	323912
300	323913
300	323914
301	323915
301	323916
302	323917
303	323918
304	323919
305	323920
306	323921
305	323922
305	323923
304	323924
304	323926
303	323927
302	323928
301	323929
301	323930
301	323931
301	323932
302	323933
303	323934
304	323935
305	323936
307	323937
306	323938
307	323939
307	323940
306	323941
306	323942
305	323943
304	323944
303	323945
303	323946
303	323947
303	323948
303	323949
304	323950
305	323951
306	323952
307	323953
308	323954
308	323955
309	323955
309	323956
308	323957
307	323958
307	323959
306	323960
305	323961
305	323962
305	323963
305	323964
306	323965
307	323966
308	323968
309	323969
310	323970
311	323971
311	323972
312	323973
312	323974
311	323975
310	323976
309	323977
309	323978
308	323979
308	323980
308	323981
309	323982
310	323983
310	323984
312	323985
313	323986
314	323987
315	323988
315	323989
315	323990
315	323991
314	323992
314	323993
313	323994
312	323995
312	323996
312	323997
312	323998
313	323999
314	324000
315	324001
316	324002
317	324003
318	324004
319	324005
319	324006
319	324007
319	324008
319	324008
318	324009
317	324011
317	324012
317	324013
317	324014
318	324015
319	324016
320	324017
321	324018
322	324019
323	324020
324	324021
325	324022
325	324023
325	324024
325	324025
324	324026
324	324027
323	324028
323	324029
323	324030
323	324031
324	324032
325	324033
326	324034
328	324035
330	324036
330	324037
331	324038
332	324039
332	324040
332	324041
331	324042
331	324043
331	324044
330	324045
330	324046
330	324047
331	324048
332	324049
333	324050
334	324051
336	324052
337	324054
338	324055
339	324056
340	324057
339	324058
339	324059
339	324060
339	324060
338	324061
338	324062
338	324063
339	324064
339	324065
340	324066
341	324067
343	324068
344	324069
345	324070
346	324071
346	324072
346	324073
346	324074
346	324075
345	324076
345	324077
344	324078
344	324079
344	324080
344	324081
345	324082
346	324083
347	324084
348	324085
349	324086
349	324087
350	324088
350	324089
349	324090
349	324091
348	324092
347	324093
346	324094
345	324096
344	324097
344	324098
344	324099
344	324100
