321,7779
315,7793
312,7805
310,7820
305,7834
305,7848
305,7861
304,7875
304,7889
304,7904
305,7916
304,7933
304,7948
304,7961
304,7975
303,7989
303,8003
304,8016
306,8031
309,8044
310,8058
310,8072
306,8086
303,8099
300,8114
299,8127
295,8141
291,8155
316,8169
360,8182
355,8197
331,8210
314,8224
304,8238
299,8252
296,8266
294,8280
293,8294
293,8307
295,8322
298,8335
302,8349
306,8363
310,8377
313,8390
314,8404
312,8418
308,8432
302,8445
296,8460
292,8473
290,8487
289,8501
288,8515
287,8528
288,8543
288,8556
288,8570
287,8584
287,8598
288,8611
288,8626
289,8643
292,8655
295,8670
298,8684
301,8698
299,8711
296,8725
293,8739
291,8754
289,8766
286,8780
282,8795
312,8809
357,8821
351,8836
327,8850
309,8864
298,8877
293,8891
289,8905
288,8920
288,8932
289,8946
292,8961
296,8975
301,8987
305,9001
310,9017
314,9030
315,9042
314,9057
311,9071
305,9085
299,9098
296,9112
294,9126
292,9141
292,9153
292,9167
292,9182
292,9197
292,9231
290,9245
290,9261
291,9275
294,9287
295,9303
299,9318
300,9331
301,9344
296,9358
294,9376
291,9391
290,9407
283,9421
292,9437
348,9452
358,9464
337,9478
317,9493
304,9507
296,9520
291,9533
289,9548
289,9563
290,9575
292,9589
295,9604
299,9618
304,9630
308,9645
313,9659
316,9673
316,9686
313,9700
308,9714
302,9729
297,9741
294,9755
291,9769
289,9784
289,9796
289,9810
289,9825
289,9839
289,9851
289,9866
290,9881
291,9894
293,9907
295,9921
299,9936
302,9950
302,9962
300,9976
297,9992
295,10005
295,10018
293,10033
289,10048
322,10062
365,10075
351,10094
325,10109
312,10123
305,10135
300,10151
296,10167
295,10180
296,10192
297,10209
299,10224
303,10236
307,10250
310,10266
313,10280
314,10294
311,10307
306,10323
298,10339
291,10351
287,10364
283,10381
282,10395
281,10408
281,10422
282,10437
281,10452
284,10466
285,10479
286,10494
289,10510
293,10523
296,10535
300,10552
301,10567
297,10579
297,10593
296,10609
295,10624
292,10637
285,10650
294,10665
349,10681
360,10694
338,10707
319,10723
305,10738
297,10753
293,10790
291,10807
291,10822
296,10835
299,10850
304,10866
308,10881
310,10894
310,10908
307,10924
300,10938
293,10951
287,10966
284,10981
283,10995
283,11009
283,11023
284,11038
284,11053
284,11066
284,11080
285,11097
285,11111
288,11123
290,11139
294,11154
296,11169
296,11187
293,11200
291,11216
289,11233
287,11245
281,11258
291,11275
352,11290
362,11302
338,11316
319,11332
305,11346
296,11360
292,11373
290,11389
291,11404
292,11417
294,11430
298,11447
303,11460
308,11473
312,11487
316,11503
317,11517
314,11531
308,11544
302,11560
296,11576
292,11588
290,11601
290,11618
289,11633
290,11645
291,11659
291,11675
291,11691
291,11704
292,11716
293,11732
296,11748
300,11761
302,11773
303,11790
301,11805
298,11819
296,11831
294,11847
292,11863
285,11876
306,11888
358,11905
362,11920
334,11933
317,11947
306,11962
298,11977
294,11991
293,12004
294,12019
296,12035
300,12048
304,12060
309,12077
316,12092
320,12105
323,12119
323,12137
318,12151
312,12165
305,12179
300,12194
297,12209
295,12222
295,12236
295,12252
295,12266
296,12279
296,12294
295,12309
295,12323
297,12338
298,12374
304,12390
302,12404
298,12418
295,12432
293,12448
291,12463
284,12476
291,12490
340,12506
361,12520
338,12533
318,12548
305,12563
296,12577
293,12591
291,12605
291,12620
293,12635
296,12648
299,12662
304,12678
311,12692
315,12705
319,12720
320,12735
317,12749
311,12762
306,12776
300,12792
296,12806
294,12823
293,12837
293,12852
294,12866
294,12881
295,12896
294,12910
294,12924
294,12939
296,12953
298,12968
301,12987
304,13002
302,13018
298,13032
295,13046
293,13062
291,13076
284,13090
292,13105
340,13119
360,13133
338,13148
316,13162
303,13176
295,13191
291,13205
289,13218
289,13234
290,13247
293,13262
297,13276
302,13290
307,13304
312,13319
315,13333
316,13347
313,13362
308,13376
302,13390
296,13405
293,13419
290,13433
290,13448
290,13462
291,13476
292,13491
293,13508
294,13522
294,13536
293,13550
295,13565
297,13580
300,13593
301,13607
305,13623
307,13637
307,13650
304,13665
301,13680
300,13694
296,13708
292,13722
294,13737
339,13752
373,13765
353,13779
332,13795
318,13809
310,13821
304,13836
299,13852
297,13865
299,13879
301,13893
305,13908
309,13925
314,13959
323,13974
324,13989
320,14004
313,14017
306,14032
301,14049
296,14063
295,14075
295,14090
295,14106
295,14119
295,14133
295,14147
295,14162
295,14177
294,14193
294,14209
294,14224
297,14237
299,14251
302,14266
303,14281
301,14295
298,14307
296,14323
295,14339
293,14352
289,14364
289,14381
334,14396
365,14408
345,14422
324,14438
309,14452
300,14466
295,14479
292,14494
291,14510
292,14523
293,14536
296,14552
301,14567
307,14579
312,14593
315,14609
316,14623
314,14637
309,14650
302,14665
294,14681
288,14694
285,14707
284,14723
284,14738
283,14752
283,14771
284,14787
284,14802
285,14816
285,14829
285,14845
287,14861
290,14876
293,14891
296,14906
299,14920
296,14934
294,14947
291,14962
289,14977
289,14990
283,15004
290,15020
346,15034
361,15046
339,15062
317,15077
305,15090
298,15104
294,15118
292,15133
292,15148
293,15161
295,15175
299,15191
305,15205
309,15217
314,15232
319,15248
320,15261
317,15275
312,15289
305,15304
297,15319
293,15332
290,15346
289,15362
289,15375
289,15388
290,15403
291,15418
291,15432
292,15446
292,15460
294,15475
297,15490
301,15504
305,15539
301,15557
296,15571
294,15587
292,15601
287,15617
289,15632
336,15645
367,15660
344,15674
320,15688
308,15703
298,15717
294,15731
291,15746
291,15760
292,15774
294,15789
298,15803
302,15817
308,15832
313,15846
318,15860
319,15875
316,15889
311,15903
302,15918
296,15932
292,15946
290,15961
288,15974
288,15989
288,16003
289,16017
290,16031
290,16046
288,16060
291,16074
295,16089
297,16103
301,16117
301,16132
299,16146
296,16160
294,16175
292,16189
290,16203
284,16218
289,16234
337,16248
367,16264
340,16278
318,16291
306,16306
297,16321
292,16335
289,16349
287,16363
289,16378
292,16393
297,16406
301,16420
306,16436
310,16449
314,16462
316,16477
314,16492
309,16506
302,16521
296,16540
292,16557
291,16572
290,16584
289,16599
290,16615
292,16629
293,16643
293,16657
294,16672
297,16687
301,16700
303,16714
303,16730
299,16744
296,16756
294,16772
292,16787
290,16801
282,16814
302,16828
357,16844
356,16858
330,16871
314,16885
301,16901
293,16917
291,16930
291,16947
291,16962
293,16974
296,16988
299,17004
305,17018
311,17032
314,17045
316,17060
316,17076
310,17090
305,17124
294,17141
291,17157
291,17170
291,17182
292,17200
290,17215
291,17228
290,17242
293,17257
296,17272
300,17286
302,17299
302,17314
297,17330
293,17343
291,17355
290,17372
286,17387
281,17400
307,17413
356,17429
351,17444
324,17457
310,17470
301,17486
293,17501
292,17514
291,17527
292,17543
295,17558
299,17571
302,17585
308,17604
315,17618
318,17631
320,17645
319,17660
312,17675
306,17688
301,17702
296,17718
293,17732
292,17745
291,17760
291,17775
291,17789
291,17803
291,17817
292,17832
294,17847
297,17859
301,17873
304,17889
302,17903
298,17916
294,17931
292,17946
291,17960
287,17974
283,17988
317,18003
371,18018
353,18031
330,18045
314,18061
302,18075
295,18087
291,18102
290,18117
290,18131
292,18145
294,18159
297,18174
304,18189
308,18202
312,18216
314,18232
313,18246
309,18258
303,18277
298,18294
294,18315
291,18330
290,18342
290,18357
291,18373
291,18388
291,18402
291,18416
292,18432
295,18446
299,18458
301,18472
302,18488
298,18502
293,18515
291,18530
289,18545
286,18560
278,18573
295,18587
355,18603
361,18616
334,18629
316,18643
303,18659
295,18674
290,18708
289,18723
291,18740
295,18754
300,18766
304,18782
310,18798
314,18812
317,18825
315,18839
311,18855
303,18869
299,18882
295,18896
293,18912
291,18926
291,18939
290,18954
290,18967
290,18981
289,18995
289,19009
291,19024
294,19039
297,19052
299,19066
300,19082
296,19096
292,19108
290,19123
288,19139
286,19152
280,19166
305,19180
363,19195
354,19210
327,19223
313,19237
302,19253
295,19267
291,19280
290,19295
291,19310
294,19324
297,19338
302,19352
308,19367
314,19382
319,19394
322,19409
322,19425
317,19439
311,19451
305,19467
299,19482
295,19496
293,19509
291,19523
290,19539
288,19553
288,19566
288,19580
288,19596
291,19610
294,19623
297,19642
300,19656
300,19670
297,19683
293,19698
289,19714
288,19727
284,19740
278,19756
306,19771
360,19784
351,19796
326,19813
307,19828
296,19841
291,19854
287,19870
287,19885
288,19898
290,19911
293,19927
298,19942
304,19955
309,19969
314,19984
318,19999
318,20013
314,20025
309,20041
303,20056
299,20070
296,20090
294,20106
293,20120
292,20133
292,20149
292,20164
293,20178
294,20192
296,20206
300,20221
302,20236
301,20250
297,20285
291,20301
289,20316
281,20333
313,20347
360,20363
348,20377
323,20391
307,20406
299,20420
294,20434
291,20449
291,20462
292,20477
294,20491
297,20505
302,20519
307,20534
312,20548
315,20562
317,20577
316,20591
312,20605
306,20620
300,20634
297,20648
295,20662
293,20677
292,20690
292,20705
292,20719
292,20733
292,20748
294,20762
296,20776
299,20791
301,20805
302,20819
299,20834
295,20848
293,20861
291,20876
289,20890
282,20904
302,20919
354,20933
354,20947
329,20962
311,20976
301,20990
294,21009
291,21023
290,21037
291,21051
293,21067
297,21081
301,21094
306,21108
310,21124
314,21138
316,21151
315,21166
312,21181
305,21195
300,21208
297,21223
294,21238
293,21253
293,21265
292,21279
293,21295
293,21309
292,21322
293,21337
296,21352
299,21366
302,21380
304,21394
302,21409
297,21424
294,21437
292,21451
290,21467
283,21481
290,21494
335,21509
362,21524
337,21538
316,21551
305,21566
296,21581
291,21596
289,21608
289,21622
290,21639
293,21652
296,21668
302,21684
307,21699
312,21712
315,21725
315,21741
312,21755
307,21769
302,21782
297,21797
294,21813
292,21829
292,21869
292,21886
293,21901
292,21914
292,21929
295,21946
299,21960
303,21974
305,21988
306,22003
301,22018
296,22031
293,22045
291,22061
287,22075
281,22088
308,22103
363,22118
352,22132
326,22145
311,22160
300,22175
293,22189
290,22202
289,22216
289,22232
291,22246
295,22259
299,22274
304,22289
310,22303
314,22317
316,22331
316,22346
312,22361
305,22377
299,22391
295,22406
292,22420
291,22434
292,22449
292,22463
292,22477
292,22492
292,22506
292,22520
292,22535
292,22549
292,22563
293,22578
296,22591
300,22606
303,22620
305,22634
305,22648
300,22663
296,22677
294,22691
291,22706
285,22720
286,22734
331,22749
369,22763
347,22777
322,22792
308,22806
298,22820
293,22835
290,22849
289,22863
290,22878
292,22892
296,22906
300,22921
306,22935
311,22949
315,22963
318,22978
316,22991
312,23006
306,23020
300,23037
293,23165
291,23181
291,23195
292,23209
293,23225
296,23242
299,23258
302,23272
305,23287
303,23304
298,23319
295,23332
293,23349
290,23365
282,23379
315,23394
367,23409
352,23426
323,23441
308,23455
299,23471
293,23487
291,23502
290,23518
292,23555
301,23572
307,23587
313,23602
316,23617
318,23634
314,23651
308,23664
301,23681
296,23697
292,23712
291,23726
290,23742
291,23758
291,23774
291,23787
291,23802
291,23820
291,23834
291,23848
291,23864
292,23881
292,23899
295,23915
298,23930
302,23946
304,23961
304,23977
300,23993
296,24008
294,24024
292,24039
284,24054
306,24070
362,24084
354,24100
326,24116
309,24131
300,24145
294,24162
292,24176
292,24193
293,24207
296,24223
300,24239
305,24254
311,24269
315,24285
318,24300
319,24315
315,24330
308,24346
302,24361
296,24377
293,24391
292,24408
292,24423
292,24438
292,24454
292,24469
292,24484
292,24500
292,24515
292,24530
293,24546
294,24561
297,24576
300,24592
303,24606
304,24625
300,24641
297,24656
294,24671
292,24686
286,24702
293,24718
345,24732
358,24748
332,24764
311,24779
300,24793
293,24809
292,24825
293,24841
295,24854
297,24869
299,24887
304,24901
310,24915
314,24931
317,24948
315,24963
308,24977
302,24992
293,25009
284,25024
279,25038
277,25054
277,25070
279,25085
283,25101
287,25120
290,25136
293,25149
296,25165
298,25182
300,25197
302,25212
307,25249
315,25267
314,25282
309,25296
305,25312
303,25329
300,25346
292,25363
328,25378
374,25394
352,25409
327,25424
312,25440
302,25455
296,25470
292,25486
292,25501
294,25517
297,25532
299,25547
304,25563
309,25578
314,25593
316,25609
314,25624
309,25639
302,25655
295,25670
289,25686
288,25701
287,25716
288,25732
288,25747
290,25762
290,25778
291,25793
292,25808
292,25824
292,25839
293,25854
294,25870
297,25885
301,25901
305,25916
307,25931
305,25947
300,25962
296,25977
293,25993
291,26008
282,26023
306,26039
367,26054
357,26070
325,26089
307,26104
297,26118
291,26134
288,26150
288,26165
289,26179
291,26194
296,26211
302,26226
307,26241
312,26256
314,26272
313,26288
309,26302
304,26317
297,26334
291,26349
288,26363
287,26379
289,26395
290,26411
290,26425
289,26440
291,26457
293,26472
292,26486
291,26502
292,26518
293,26533
297,26548
299,26563
303,26579
305,26595
305,26609
301,26625
298,26641
294,26656
291,26670
285,26686
301,26702
366,26718
361,26731
333,26746
316,26764
302,26779
295,26791
290,26807
289,26824
290,26840
293,26854
296,26869
300,26886
307,26902
313,26938
316,26954
310,26971
303,26986
297,27000
293,27017
289,27034
289,27049
289,27065
290,27084
290,27100
291,27113
291,27129
290,27146
291,27161
292,27175
291,27191
292,27207
293,27223
297,27237
300,27252
304,27269
305,27284
301,27298
298,27314
296,27330
294,27345
291,27360
281,27375
317,27392
372,27407
352,27420
325,27437
308,27453
298,27468
293,27482
290,27498
288,27514
290,27530
294,27547
298,27563
304,27578
309,27593
314,27609
317,27624
317,27639
312,27655
305,27670
298,27685
293,27701
290,27716
290,27731
290,27747
291,27762
292,27778
292,27793
291,27808
293,27824
292,27838
293,27854
292,27870
293,27885
295,27899
298,27916
301,27930
303,27947
304,27961
300,27976
297,27992
295,28007
294,28022
285,28038
294,28053
350,28068
362,28084
335,28099
313,28114
301,28130
295,28145
292,28161
291,28176
292,28191
294,28207
297,28222
302,28237
308,28255
314,28272
318,28288
318,28301
313,28316
307,28334
301,28348
295,28362
291,28378
289,28394
290,28409
290,28424
290,28439
291,28455
292,28471
293,28485
292,28500
292,28517
292,28532
292,28547
293,28562
296,28578
300,28595
304,28631
300,28647
298,28663
295,28679
294,28693
288,28709
288,28726
348,28741
368,28755
341,28771
318,28787
303,28803
296,28817
291,28832
289,28849
289,28864
291,28878
294,28894
298,28910
305,28925
312,28940
315,28955
317,28972
315,28987
308,29008
300,29024
294,29039
290,29056
289,29070
289,29086
290,29101
290,29116
291,29131
292,29147
292,29162
291,29177
292,29193
293,29208
293,29223
293,29239
293,29254
292,29270
296,29285
298,29300
303,29316
305,29331
303,29346
298,29362
296,29376
294,29392
293,29407
283,29423
302,29437
365,29454
363,29468
334,29484
315,29499
303,29514
295,29530
292,29545
291,29560
290,29576
293,29591
296,29606
301,29622
307,29637
312,29652
316,29668
318,29683
315,29699
309,29717
301,29733
295,29747
291,29762
289,29779
289,29795
290,29809
291,29825
290,29841
291,29856
292,29871
292,29886
292,29902
291,29918
292,29931
293,29946
294,29963
294,29978
297,29992
299,30008
304,30024
306,30040
304,30053
300,30068
295,30085
294,30100
292,30114
284,30130
302,30146
367,30161
362,30175
333,30190
314,30206
301,30222
293,30236
288,30252
289,30268
290,30284
292,30319
302,30336
309,30352
315,30367
317,30382
316,30398
310,30414
304,30430
298,30444
292,30464
290,30479
288,30493
289,30508
290,30524
290,30540
291,30554
290,30568
291,30585
291,30601
290,30615
292,30629
291,30646
292,30662
294,30676
295,30690
297,30706
302,30723
304,30737
305,30751
302,30768
298,30784
294,30797
294,30812
288,30828
292,30844
350,30859
365,30872
340,30889
316,30906
303,30921
295,30940
290,30954
289,30971
291,30988
294,31001
298,31016
302,31033
309,31048
314,31063
318,31078
318,31094
314,31110
308,31124
302,31139
296,31156
292,31173
291,31187
290,31204
290,31220
292,31234
292,31248
292,31264
292,31281
292,31295
292,31308
293,31326
293,31342
293,31355
297,31370
301,31386
304,31403
307,31417
302,31430
298,31448
296,31463
294,31477
290,31492
283,31508
313,31524
371,31538
355,31552
329,31569
311,31585
298,31599
293,31613
289,31630
289,31646
290,31661
292,31674
297,31691
301,31708
307,31721
313,31735
317,31752
318,31768
313,31782
307,31796
300,31813
294,31828
291,31843
289,31857
288,31874
289,31892
290,31906
290,31922
290,31938
290,31953
291,31969
292,32005
292,32022
296,32038
300,32052
303,32068
305,32084
302,32101
297,32114
295,32130
293,32147
288,32161
284,32176
320,32191
374,32207
349,32223
324,32236
309,32252
299,32269
292,32284
289,32297
288,32313
289,32329
293,32345
297,32359
301,32374
307,32391
313,32405
318,32419
317,32435
313,32451
305,32466
298,32481
294,32496
291,32513
289,32528
289,32541
289,32557
290,32573
290,32588
290,32603
290,32618
291,32636
290,32652
291,32667
292,32683
295,32698
300,32713
302,32729
303,32744
298,32759
295,32775
294,32790
292,32805
287,32822
284,32841
353,32856
367,32871
338,32888
313,32904
301,32918
295,32933
291,32950
289,32965
289,32978
291,32994
295,33011
301,33026
307,33040
312,33055
316,33072
317,33087
315,33101
310,33117
303,33133
296,33148
291,33162
290,33177
290,33195
290,33209
290,33223
290,33239
290,33255
291,33270
291,33285
291,33300
291,33316
293,33332
296,33349
300,33364
303,33380
303,33395
300,33411
295,33426
293,33440
292,33456
285,33471
290,33486
343,33502
362,33517
336,33532
313,33548
302,33563
295,33579
292,33594
291,33609
291,33625
293,33639
297,33656
303,33692
315,33709
318,33724
318,33739
314,33755
307,33771
299,33786
294,33802
291,33817
290,33832
288,33848
290,33863
291,33879
291,33894
290,33909
291,33925
291,33940
292,33955
291,33971
292,33986
297,34001
301,34017
303,34032
305,34048
301,34063
297,34078
294,34097
292,34112
287,34126
284,34142
328,34158
372,34173
346,34187
323,34203
308,34220
296,34234
292,34248
289,34264
289,34280
290,34295
293,34310
297,34325
301,34341
308,34357
313,34371
316,34386
315,34403
309,34418
303,34433
298,34448
293,34464
290,34480
289,34493
289,34508
290,34526
291,34540
291,34554
291,34570
290,34586
292,34601
291,34616
292,34631
293,34648
297,34663
299,34677
302,34693
305,34709
300,34724
297,34740
293,34759
292,34775
286,34791
290,34805
346,34821
370,34836
342,34851
320,34867
305,34882
295,34896
291,34913
289,34927
288,34944
290,34958
293,34973
298,34989
305,35004
309,35019
315,35035
317,35050
315,35065
310,35081
302,35096
296,35111
292,35127
290,35141
288,35158
289,35172
288,35187
290,35203
291,35218
290,35233
290,35249
290,35264
291,35279
292,35295
292,35310
296,35325
297,35342
302,35379
300,35395
297,35410
292,35426
292,35441
286,35458
288,35473
346,35489
368,35505
339,35520
317,35535
302,35555
294,35569
289,35585
289,35602
290,35617
293,35632
296,35647
301,35663
306,35679
313,35693
316,35708
318,35725
314,35740
306,35753
300,35770
296,35786
292,35802
290,35815
289,35830
289,35848
291,35862
292,35876
292,35892
291,35908
291,35923
292,35938
292,35953
292,35970
294,35985
298,35999
301,36015
304,36031
303,36046
300,36060
297,36076
295,36092
293,36107
287,36121
284,36136
329,36154
370,36168
344,36183
320,36198
306,36214
297,36230
293,36244
290,36263
290,36280
293,36293
296,36307
301,36325
307,36340
312,36355
318,36369
319,36385
316,36402
309,36416
304,36430
298,36447
293,36463
290,36477
289,36492
289,36508
290,36525
290,36539
290,36552
290,36570
292,36586
292,36599
292,36614
292,36631
291,36646
292,36662
295,36681
299,36699
303,36715
305,36729
304,36744
299,36761
296,36777
293,36792
292,36805
284,36823
298,36839
365,36852
365,36867
336,36883
315,36899
302,36914
295,36928
290,36944
288,36961
289,36975
292,36993
296,37009
302,37024
306,37040
312,37076
316,37094
311,37109
302,37124
296,37139
292,37156
290,37172
288,37186
289,37201
289,37218
290,37232
292,37246
290,37262
291,37278
291,37294
293,37308
292,37323
293,37340
292,37355
294,37368
296,37384
296,37400
299,37415
300,37430
304,37445
306,37462
306,37477
301,37491
299,37507
296,37523
294,37537
286,37552
293,37567
352,37583
368,37599
340,37613
320,37627
305,37645
295,37659
291,37673
290,37689
290,37705
291,37723
295,37738
300,37753
307,37769
312,37784
316,37799
317,37815
314,37830
309,37844
302,37860
296,37875
291,37891
288,37906
288,37921
288,37937
289,37952
290,37967
289,37983
290,37997
291,38012
291,38028
291,38043
291,38059
291,38074
293,38089
294,38105
293,38119
295,38134
298,38150
301,38165
304,38180
305,38196
302,38211
298,38226
295,38242
294,38257
291,38272
283,38287
322,38302
370,38318
351,38333
324,38348
309,38364
299,38379
293,38393
291,38409
290,38424
292,38441
295,38459
301,38474
307,38489
311,38504
316,38520
318,38535
319,38550
313,38571
303,38588
296,38603
290,38618
289,38633
289,38650
290,38666
289,38680
290,38695
292,38712
293,38728
292,38764
293,38779
293,38797
294,38812
296,38827
299,38843
304,38859
305,38875
303,38889
298,38904
296,38921
295,38936
293,38950
284,38966
305,38982
367,38998
358,39012
331,39027
313,39044
301,39059
295,39073
292,39089
291,39105
293,39120
294,39135
298,39150
303,39166
310,39184
317,39198
318,39215
318,39231
313,39245
306,39260
300,39276
293,39292
288,39307
288,39320
288,39337
288,39354
289,39367
289,39382
290,39399
291,39415
291,39429
291,39443
291,39459
291,39476
293,39490
295,39504
297,39521
301,39537
304,39552
304,39566
302,39582
297,39599
294,39613
292,39626
289,39644
285,39660
336,39673
376,39688
353,39705
323,39720
307,39735
298,39749
292,39766
288,39782
288,39796
290,39811
292,39827
297,39843
303,39858
310,39872
313,39888
317,39907
316,39921
309,39937
303,39954
295,39968
291,39983
288,39998
287,40014
288,40030
288,40044
290,40059
290,40076
291,40091
289,40105
291,40121
292,40137
292,40153
293,40166
294,40182
298,40199
303,40213
305,40227
302,40243
297,40259
295,40274
293,40289
292,40304
283,40321
297,40336
362,40350
368,40366
337,40382
315,40396
303,40413
294,40449
289,40466
291,40483
293,40502
299,40518
306,40537
313,40552
317,40565
316,40582
315,40598
308,40613
300,40628
293,40643
288,40662
288,40677
288,40692
288,40708
290,40723
289,40738
290,40754
291,40769
292,40784
292,40800
292,40815
293,40830
297,40846
301,40861
303,40877
304,40891
298,40907
296,40922
293,40937
292,40952
286,40968
284,40983
334,40998
372,41014
346,41029
320,41044
305,41060
296,41075
291,41091
290,41105
289,41120
291,41136
294,41151
299,41166
304,41182
312,41197
316,41212
319,41228
317,41243
312,41259
305,41274
297,41288
293,41304
289,41319
288,41334
289,41350
289,41369
290,41383
290,41399
291,41416
292,41433
292,41446
294,41461
296,41479
300,41493
304,41507
301,41523
298,41539
294,41554
293,41569
292,41584
285,41601
291,41616
345,41629
364,41645
338,41662
314,41676
301,41691
294,41706
291,41722
291,41738
291,41752
293,41767
297,41784
302,41799
309,41812
314,41828
319,41845
320,41860
317,41874
311,41889
304,41906
295,41921
291,41935
289,41951
288,41967
288,41981
289,41996
289,42011
291,42028
292,42043
292,42057
292,42073
293,42092
296,42107
300,42142
303,42161
298,42177
295,42191
293,42205
292,42222
283,42240
297,42253
355,42267
369,42285
336,42300
314,42314
302,42329
295,42345
291,42361
288,42377
288,42397
292,42415
297,42430
302,42443
308,42460
314,42477
318,42492
317,42507
311,42522
303,42539
297,42554
292,42567
289,42583
288,42600
287,42614
288,42629
289,42644
291,42660
292,42676
291,42690
292,42705
292,42722
295,42737
298,42752
